Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2020-01-28 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,0.0,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-01-29 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,0.0,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-01-30 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,0.0,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-01-31 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,0.0,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-03 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-04 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-05 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-06 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-07 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-10 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-11 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-12 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.0,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.0,0.0,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-13 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-14 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-17 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-18 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-19 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
2020-02-20 00:00:00+01:00,1.8399280661432562,1.5021870399635542,3.1445708780653647,1.2503924991651674,2.185754811120541,1.3151056848379843,1.0360941749193435,1.060808782550567,1.6002508230338628,1.0785294175597264,0.9725699445034411,0.8566758254737449,1.3392865965594607,1.3107962316633248,1.2949737980379088,1.3033488684131322,1.2269768532990792,1.6913226998009792,1.4745227689220222,1.6499010594368162,1.2939483062806618,1.2754896170376215,0.9957183334472345,1.8756560897181058,1.1795846578788685,1.8611454536281766,0.6560784287680633,0.8703798207573447,1.5947619907429371,1.3475992646809951,1.4380235646246309,1.8479140473591744,1.245960060190813,2.0007902709118595,0.8103550847197059,1.6580442633458958,1.2731061037475484,0.7835948130457312,1.5394769016514362,1.173366571883616,2.0718579728239366,1.501895772856616,1.8348835197605928,1.2506119127328714,1.4383980755829913,1.4039467061997237,1.5001441689937594,0.952385811871153,1.0422371394085725
